Ticker,Company,close,date,high,low,month,open,volume,Sector,Daily_Returns,Std_Dev
KOTAKBANK,KOTAK MAHINDRA BANK,1808.35,2024-02-05,1826.95,1799.0,2024-02-01,1825.0,3460806,BANKING,-0.00800899640692292,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1787.0,2024-02-06,1814.0,1783.15,2024-02-01,1814.0,4691897,BANKING,-0.011806342798683834,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1792.6,2024-02-07,1809.8,1784.0,2024-02-01,1791.0,4592224,BANKING,0.0031337437045326857,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1729.7,2024-02-08,1803.8,1727.05,2024-02-01,1801.55,4542774,BANKING,-0.03508869798058678,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1742.45,2024-02-09,1749.0,1719.0,2024-02-01,1730.0,4063976,BANKING,0.007371220442851361,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1709.55,2024-02-12,1749.0,1691.1,2024-02-01,1743.0,4506489,BANKING,-0.018881460013199857,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1737.15,2024-02-13,1745.1,1709.0,2024-02-01,1713.0,4492334,BANKING,0.016144599455997274,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1748.95,2024-02-14,1764.8,1712.15,2024-02-01,1723.65,3850323,BANKING,0.006792735227239993,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1739.25,2024-02-15,1757.45,1720.05,2024-02-01,1755.0,2541670,BANKING,-0.00554618485376943,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1735.25,2024-02-16,1751.0,1732.2,2024-02-01,1749.95,1643146,BANKING,-0.002299841885870346,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1731.4,2024-02-19,1744.0,1726.15,2024-02-01,1744.0,4447954,BANKING,-0.0022187004754357638,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1762.5,2024-02-20,1768.65,1737.35,2024-02-01,1739.7,7611124,BANKING,0.01796234261291435,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1746.1,2024-02-21,1769.0,1740.55,2024-02-01,1769.0,4184871,BANKING,-0.009304964539007143,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1724.75,2024-02-22,1745.0,1714.2,2024-02-01,1744.5,6200760,BANKING,-0.012227249298436464,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1724.0,2024-02-23,1732.75,1715.4,2024-02-01,1724.5,3453766,BANKING,-0.0004348456298014205,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1706.3,2024-02-26,1725.4,1701.95,2024-02-01,1722.1,5958066,BANKING,-0.010266821345707684,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1706.75,2024-02-27,1714.95,1697.0,2024-02-01,1713.0,4431652,BANKING,0.0002637285354275599,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1683.6,2024-02-28,1712.85,1675.2,2024-02-01,1711.0,3076327,BANKING,-0.013563790830525906,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1689.45,2024-02-29,1702.25,1667.4,2024-02-01,1687.0,6606975,BANKING,0.003474697077690744,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1727.7,2024-03-01,1730.25,1695.0,2024-03-01,1695.5,3444150,BANKING,0.022640504306135133,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1723.7,2024-03-02,1733.0,1717.2,2024-03-01,1728.0,179918,BANKING,-0.002315216762169358,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1727.2,2024-03-04,1741.5,1718.5,2024-03-01,1727.95,2777198,BANKING,0.0020305157510007543,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1715.7,2024-03-05,1727.2,1708.95,2024-03-01,1726.9,3122194,BANKING,-0.006658175081056044,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1759.75,2024-03-06,1771.95,1718.4,2024-03-01,1722.85,7451712,BANKING,0.02567465174564315,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1748.05,2024-03-07,1764.9,1745.0,2024-03-01,1759.75,3139360,BANKING,-0.006648671686319105,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1729.65,2024-03-11,1769.85,1724.25,2024-03-01,1765.9,3640143,BANKING,-0.010526014702096544,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1720.35,2024-03-12,1743.45,1707.35,2024-03-01,1734.9,10243298,BANKING,-0.005376810337351592,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1729.55,2024-03-13,1742.75,1717.2,2024-03-01,1720.35,5816083,BANKING,0.005347749004563052,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1742.4,2024-03-14,1757.85,1719.15,2024-03-01,1725.0,4809633,BANKING,0.007429678240004705,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1738.3,2024-03-15,1756.0,1721.2,2024-03-01,1735.8,15507454,BANKING,-0.0023530762167126586,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1737.9,2024-03-18,1744.85,1715.3,2024-03-01,1737.4,2314143,BANKING,-0.00023010987746641177,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1749.65,2024-03-19,1756.9,1730.55,2024-03-01,1734.85,4481075,BANKING,0.00676103343115254,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1765.4,2024-03-20,1768.5,1730.8,2024-03-01,1751.4,4420886,BANKING,0.009001800360072015,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1772.15,2024-03-21,1790.65,1764.3,2024-03-01,1772.1,3783681,BANKING,0.0038234960915373285,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1776.4,2024-03-22,1782.5,1765.0,2024-03-01,1769.9,7061283,BANKING,0.002398216855232345,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1753.7,2024-03-26,1775.4,1750.0,2024-03-01,1765.0,5303630,BANKING,-0.012778653456428757,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1775.6,2024-03-27,1779.8,1753.9,2024-03-01,1758.0,8231130,BANKING,0.012487882762159926,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1785.5,2024-03-28,1803.9,1774.2,2024-03-01,1777.95,6630072,BANKING,0.005575580085604917,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1790.7,2024-04-01,1817.65,1786.5,2024-04-01,1795.0,2885880,BANKING,0.002912349481937858,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1757.4,2024-04-02,1798.0,1754.45,2024-04-01,1793.9,6851190,BANKING,-0.018596079745350953,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1731.15,2024-04-03,1756.7,1729.0,2024-04-01,1753.5,12683551,BANKING,-0.01493683851143735,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1749.15,2024-04-04,1751.7,1723.3,2024-04-01,1747.0,13125292,BANKING,0.010397712503249284,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1785.15,2024-04-05,1787.2,1740.1,2024-04-01,1749.05,6558023,BANKING,0.02058142526369951,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1788.4,2024-04-08,1801.85,1785.1,2024-04-01,1793.8,2634811,BANKING,0.0018205753017953672,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1780.6,2024-04-09,1793.0,1775.7,2024-04-01,1790.35,2373231,BANKING,-0.0043614403936480545,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1825.95,2024-04-10,1829.9,1784.0,2024-04-01,1788.9,5525818,BANKING,0.025468943052903592,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1813.05,2024-04-12,1818.1,1799.35,2024-04-01,1811.0,3966227,BANKING,-0.007064815575453923,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1798.15,2024-04-15,1809.7,1780.0,2024-04-01,1789.95,4319868,BANKING,-0.008218195857808589,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1792.6,2024-04-16,1804.6,1775.65,2024-04-01,1778.0,4096778,BANKING,-0.0030865055751745857,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1786.75,2024-04-18,1813.0,1783.1,2024-04-01,1790.05,4250740,BANKING,-0.0032634162668748797,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1792.65,2024-04-19,1805.0,1763.0,2024-04-01,1764.0,3870380,BANKING,0.0033020847908213744,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1809.95,2024-04-22,1822.5,1800.0,2024-04-01,1813.0,6151139,BANKING,0.009650517390455445,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1813.05,2024-04-23,1829.0,1803.1,2024-04-01,1810.0,5956005,BANKING,0.0017127544959805016,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1842.8,2024-04-24,1845.5,1807.8,2024-04-01,1812.0,3295077,BANKING,0.016408813877168308,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1642.45,2024-04-25,1697.8,1602.0,2024-04-01,1665.0,66179079,BANKING,-0.10872042543954846,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1608.5,2024-04-26,1655.0,1605.0,2024-04-01,1642.45,22146849,BANKING,-0.020670340040792747,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1640.4,2024-04-29,1647.25,1609.5,2024-04-01,1610.1,11227409,BANKING,0.019832141746969283,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1623.95,2024-04-30,1647.0,1620.0,2024-04-01,1640.4,18206448,BANKING,-0.01002804194099003,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1575.65,2024-05-02,1594.5,1552.4,2024-05-01,1590.0,26640478,BANKING,-0.029742295021398413,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1546.7,2024-05-03,1587.9,1543.85,2024-05-01,1583.0,16123589,BANKING,-0.018373369720432867,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1624.3,2024-05-06,1633.0,1594.0,2024-05-01,1605.0,21608211,BANKING,0.05017133251438541,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1643.9,2024-05-07,1647.35,1618.0,2024-05-01,1628.7,9866785,BANKING,0.012066736440312835,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1648.35,2024-05-08,1657.45,1636.1,2024-05-01,1640.0,9853753,BANKING,0.0027069773100552455,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1643.1,2024-05-09,1661.85,1637.0,2024-05-01,1648.0,4656044,BANKING,-0.003185003185003185,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1627.95,2024-05-10,1653.1,1615.9,2024-05-01,1643.0,11769402,BANKING,-0.009220376118312862,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1641.2,2024-05-13,1643.65,1616.0,2024-05-01,1627.0,5839248,BANKING,0.008139070610276728,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1646.3,2024-05-14,1650.0,1632.5,2024-05-01,1642.0,4282026,BANKING,0.0031074823300023817,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1650.8,2024-05-15,1654.0,1637.05,2024-05-01,1649.7,5260900,BANKING,0.0027334021745732857,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1672.05,2024-05-16,1675.0,1647.2,2024-05-01,1655.0,6998357,BANKING,0.01287254664405137,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1696.55,2024-05-17,1705.65,1665.0,2024-05-01,1674.0,9617451,BANKING,0.014652671869860351,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1696.95,2024-05-18,1704.0,1691.95,2024-05-01,1698.0,291295,BANKING,0.00023577259732992896,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1698.25,2024-05-21,1715.0,1690.0,2024-05-01,1692.0,5810167,BANKING,0.0007660803205751227,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1699.55,2024-05-22,1704.95,1681.1,2024-05-01,1702.8,6058697,BANKING,0.0007654938907698834,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1709.05,2024-05-23,1713.6,1697.05,2024-05-01,1700.0,5681295,BANKING,0.005589714924538849,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1703.45,2024-05-24,1717.85,1694.7,2024-05-01,1711.0,4936177,BANKING,-0.0032766741757115996,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1711.0,2024-05-27,1722.0,1702.5,2024-05-01,1703.45,3454287,BANKING,0.004432181748803871,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1703.65,2024-05-28,1716.0,1698.0,2024-05-01,1712.3,3716141,BANKING,-0.004295733489187556,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1687.85,2024-05-29,1710.9,1682.2,2024-05-01,1698.0,4952472,BANKING,-0.009274205382561079,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1690.1,2024-05-30,1707.6,1683.0,2024-05-01,1684.35,5580489,BANKING,0.0013330568474686731,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1680.4,2024-05-31,1703.0,1660.55,2024-05-01,1703.0,12804476,BANKING,-0.005739305366546251,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1718.05,2024-06-03,1738.85,1700.1,2024-06-01,1721.45,9801071,BANKING,0.0224053796715067,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1637.95,2024-06-04,1715.5,1602.45,2024-06-01,1703.25,15229468,BANKING,-0.04662262448706377,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1718.1,2024-06-05,1724.75,1645.0,2024-06-01,1662.55,14426318,BANKING,0.048933117616532774,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1734.7,2024-06-06,1738.5,1703.8,2024-06-01,1721.0,6359901,BANKING,0.00966183574879235,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1753.7,2024-06-07,1758.65,1722.0,2024-06-01,1730.05,4608146,BANKING,0.01095290251916758,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1745.65,2024-06-10,1773.45,1736.15,2024-06-01,1750.1,4848044,BANKING,-0.004590294805268834,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1720.0,2024-06-11,1747.2,1717.1,2024-06-01,1746.6,4105647,BANKING,-0.014693667115401191,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1715.75,2024-06-12,1734.0,1712.9,2024-06-01,1720.1,5881576,BANKING,-0.0024709302325581395,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1726.35,2024-06-13,1737.55,1719.0,2024-06-01,1731.4,6016145,BANKING,0.006178056243625184,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1717.2,2024-06-14,1734.9,1710.4,2024-06-01,1723.0,3153666,BANKING,-0.005300199843600582,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1719.4,2024-06-18,1724.65,1703.25,2024-06-01,1718.6,5707330,BANKING,0.00128115536920571,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1746.7,2024-06-19,1763.05,1715.0,2024-06-01,1729.0,9959798,BANKING,0.015877631731999506,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1766.25,2024-06-20,1789.85,1760.3,2024-06-01,1765.0,9243104,BANKING,0.011192534493616508,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1775.65,2024-06-21,1789.0,1745.3,2024-06-01,1770.0,19031689,BANKING,0.005322009907997221,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1772.55,2024-06-24,1775.2,1749.75,2024-06-01,1757.15,4228888,BANKING,-0.0017458395517135337,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1781.9,2024-06-25,1798.25,1763.0,2024-06-01,1776.55,5933859,BANKING,0.005274886463005352,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1798.15,2024-06-26,1816.0,1776.1,2024-06-01,1780.0,6685932,BANKING,0.009119479207587405,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1830.55,2024-06-27,1838.0,1785.0,2024-06-01,1791.0,13342769,BANKING,0.01801851903345097,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1802.5,2024-06-28,1847.95,1798.9,2024-06-01,1822.2,4969007,BANKING,-0.015323263500040946,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1808.1,2024-07-01,1813.15,1790.0,2024-07-01,1802.5,2901510,BANKING,0.003106796116504804,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1769.6,2024-07-02,1820.95,1737.1,2024-07-01,1820.95,9625017,BANKING,-0.02129307007355788,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1810.7,2024-07-03,1815.85,1752.2,2024-07-01,1765.8,8981003,BANKING,0.02322558770343588,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1833.85,2024-07-04,1838.55,1801.3,2024-07-01,1806.6,5068893,BANKING,0.012785110730656576,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1852.7,2024-07-05,1857.95,1818.45,2024-07-01,1820.0,3465653,BANKING,0.0102789213948797,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1853.2,2024-07-08,1857.25,1835.45,2024-07-01,1854.0,3861203,BANKING,0.00026987639661035247,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1847.85,2024-07-09,1870.0,1830.0,2024-07-01,1861.2,3920211,BANKING,-0.0028868983380100025,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1829.85,2024-07-10,1844.5,1820.2,2024-07-01,1843.0,5629789,BANKING,-0.009741050409935871,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1844.5,2024-07-11,1852.0,1821.55,2024-07-01,1830.85,4615372,BANKING,0.008006120720277668,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1832.85,2024-07-12,1851.0,1826.25,2024-07-01,1844.5,4240855,BANKING,-0.006316074817023633,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1843.55,2024-07-15,1857.9,1826.65,2024-07-01,1839.0,5909996,BANKING,0.005837902719807974,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1805.3,2024-07-16,1849.1,1800.9,2024-07-01,1842.1,6542702,BANKING,-0.020748013343820346,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1826.75,2024-07-18,1831.2,1793.15,2024-07-01,1805.0,7590838,BANKING,0.01188168171495045,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1821.6,2024-07-19,1831.0,1805.95,2024-07-01,1818.5,4138865,BANKING,-0.0028192144518954924,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1757.55,2024-07-22,1821.0,1748.9,2024-07-01,1821.0,10742361,BANKING,-0.03516139657444003,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1768.9,2024-07-23,1780.5,1739.15,2024-07-01,1769.0,6155196,BANKING,0.006457853261642705,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1746.2,2024-07-24,1780.9,1729.05,2024-07-01,1767.95,7487207,BANKING,-0.0128328339646108,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1775.15,2024-07-25,1779.0,1732.0,2024-07-01,1732.0,3096397,BANKING,0.01657885694651245,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1813.85,2024-07-26,1829.85,1758.1,2024-07-01,1758.1,5309351,BANKING,0.02180097456552957,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1793.9,2024-07-29,1827.0,1783.5,2024-07-01,1824.7,8006367,BANKING,-0.010998704413264504,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1786.1,2024-07-30,1806.65,1781.3,2024-07-01,1793.9,5679537,BANKING,-0.004348068454206021,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1807.9,2024-07-31,1816.0,1773.15,2024-07-01,1793.0,5806257,BANKING,0.012205363641453549,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1792.65,2024-08-01,1818.25,1786.25,2024-08-01,1807.1,3816044,BANKING,-0.008435201062005642,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1803.45,2024-08-02,1810.0,1775.0,2024-08-01,1781.1,3242589,BANKING,0.006024600451845008,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1773.65,2024-08-05,1805.6,1768.55,2024-08-01,1770.2,4911818,BANKING,-0.016523884776400762,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1770.55,2024-08-06,1792.2,1760.0,2024-08-01,1785.0,3924022,BANKING,-0.001747808192146216,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1776.55,2024-08-07,1786.6,1760.05,2024-08-01,1785.0,3537745,BANKING,0.00338877749851741,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1772.75,2024-08-08,1781.8,1762.65,2024-08-01,1766.65,2472221,BANKING,-0.0021389772311502376,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1769.65,2024-08-09,1785.45,1765.0,2024-08-01,1785.05,2464443,BANKING,-0.0017486955295444417,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1772.55,2024-08-12,1791.05,1751.25,2024-08-01,1761.0,4544443,BANKING,0.0016387421241487658,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1752.05,2024-08-13,1791.5,1746.1,2024-08-01,1763.0,3530319,BANKING,-0.011565259090011566,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1747.9,2024-08-14,1760.0,1744.55,2024-08-01,1755.0,2585649,BANKING,-0.0023686538626179984,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1777.3,2024-08-16,1785.75,1746.0,2024-08-01,1762.0,2961871,BANKING,0.0168201842210652,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1781.35,2024-08-19,1790.0,1771.0,2024-08-01,1780.55,2172279,BANKING,0.0022787374106790943,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1805.65,2024-08-20,1813.05,1776.25,2024-08-01,1783.0,3115486,BANKING,0.013641339433575761,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1812.95,2024-08-21,1817.0,1787.35,2024-08-01,1800.0,5717190,BANKING,0.004042865450114892,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1821.5,2024-08-22,1824.3,1805.8,2024-08-01,1814.0,3217988,BANKING,0.004716070492843131,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1818.0,2024-08-23,1827.9,1812.7,2024-08-01,1821.5,1815186,BANKING,-0.0019214932747735384,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1812.5,2024-08-26,1822.95,1809.7,2024-08-01,1820.0,2356257,BANKING,-0.003025302530253025,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1803.35,2024-08-27,1813.1,1791.7,2024-08-01,1811.05,4541696,BANKING,-0.005048275862069016,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1791.3,2024-08-28,1805.9,1785.85,2024-08-01,1796.0,4280796,BANKING,-0.0066820084842099175,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1777.25,2024-08-29,1798.5,1773.0,2024-08-01,1783.25,5531158,BANKING,-0.007843465639479682,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1780.8,2024-08-30,1790.0,1774.35,2024-08-01,1777.3,7458172,BANKING,0.001997467998311973,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1780.25,2024-09-02,1793.45,1772.7,2024-09-01,1782.0,4048520,BANKING,-0.00030884995507634465,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1783.8,2024-09-03,1786.45,1772.35,2024-09-01,1780.05,5196273,BANKING,0.001994101951973012,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1783.8,2024-09-04,1788.3,1763.5,2024-09-01,1770.0,3192443,BANKING,0.0,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1777.95,2024-09-05,1786.35,1760.0,2024-09-01,1781.25,3573005,BANKING,-0.0032795156407668512,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1764.15,2024-09-06,1781.95,1756.5,2024-09-01,1767.55,3254880,BANKING,-0.007761748080654661,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1790.15,2024-09-09,1793.95,1758.45,2024-09-01,1767.7,3436461,BANKING,0.014737975795708982,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1791.6,2024-09-10,1799.65,1778.05,2024-09-01,1798.0,3497612,BANKING,0.0008099879898331526,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1789.25,2024-09-11,1805.45,1785.0,2024-09-01,1795.0,3733872,BANKING,-0.0013116767135520815,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1827.45,2024-09-12,1834.15,1795.15,2024-09-01,1803.9,6365508,BANKING,0.021349727539471872,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1820.35,2024-09-13,1837.0,1816.75,2024-09-01,1837.0,2056720,BANKING,-0.003885195217379483,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1831.3,2024-09-16,1845.7,1828.3,2024-09-01,1833.0,2730634,BANKING,0.0060153267228829875,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1846.65,2024-09-17,1853.4,1830.65,2024-09-01,1839.4,3674862,BANKING,0.008382023699011705,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1839.7,2024-09-18,1859.45,1835.6,2024-09-01,1850.0,6877499,BANKING,-0.0037635718733923834,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1871.95,2024-09-19,1875.0,1845.1,2024-09-01,1849.9,2892430,BANKING,0.017530032070446268,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1904.5,2024-09-20,1926.3,1870.0,2024-09-01,1874.0,18849579,BANKING,0.01738828494350808,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1934.7,2024-09-23,1942.0,1908.2,2024-09-01,1914.95,3686272,BANKING,0.01585718036229984,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1914.7,2024-09-24,1938.6,1909.6,2024-09-01,1935.0,3709386,BANKING,-0.010337520028945056,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1897.95,2024-09-25,1922.7,1894.3,2024-09-01,1910.05,3307467,BANKING,-0.008748106753016138,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1902.3,2024-09-26,1913.3,1884.3,2024-09-01,1895.0,4204513,BANKING,0.002291946573934987,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1872.45,2024-09-27,1910.0,1866.3,2024-09-01,1900.0,6643112,BANKING,-0.015691531304210644,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1853.95,2024-09-30,1884.45,1843.1,2024-09-01,1856.7,3246840,BANKING,-0.009880103607572965,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1879.4,2024-10-01,1884.75,1847.0,2024-10-01,1847.0,4871526,BANKING,0.013727446802772483,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1822.8,2024-10-03,1863.65,1815.8,2024-10-01,1857.9,6363232,BANKING,-0.03011599446631911,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1809.0,2024-10-04,1850.0,1798.35,2024-10-01,1815.5,3734632,BANKING,-0.0075707702435812785,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1790.25,2024-10-07,1836.4,1769.4,2024-10-01,1810.0,7446633,BANKING,-0.010364842454394693,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1803.4,2024-10-08,1814.0,1781.85,2024-10-01,1800.0,5097103,BANKING,0.007345342829213848,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1800.8,2024-10-09,1820.0,1789.9,2024-10-01,1801.0,7078802,BANKING,-0.001441721193301617,5.0
KOTAKBANK,KOTAK MAHINDRA BANK,1876.1,2024-10-10,1884.0,1805.3,2024-10-01,1809.9,5905798,BANKING,0.041814749000444226,5.0
